0.000000000000000000e+00   4.301479999999999887e-02
5.000000000000000000e-01   4.270224788323531695e-02
1.000000000000000000e+00   5.374059975711156789e-02
1.500000000000000000e+00   5.169584411892504117e-02
2.000000000000000000e+00   3.720632010409499063e-02
2.500000000000000000e+00   2.376935738911149787e-02
3.000000000000000000e+00   1.467343638474353888e-02
3.500000000000000000e+00   9.026200661052320370e-03
4.000000000000000000e+00   5.627252549005730756e-03
4.500000000000000000e+00   3.589159397181917316e-03
5.000000000000000000e+00   2.345957411878913431e-03
5.500000000000000000e+00   1.568941500248079634e-03
6.000000000000000000e+00   1.071503446546639635e-03
6.500000000000000000e+00   7.459019847856800719e-04
7.000000000000000000e+00   5.282118302603637169e-04
7.500000000000000000e+00   3.803481127830039897e-04
8.000000000000000000e+00   2.781137399876033368e-04
8.500000000000000000e+00   2.062637198575095255e-04
9.000000000000000000e+00   1.548406099874971467e-04
9.500000000000000000e+00   1.175615968916054999e-04
1.000000000000000000e+01   9.021942631514056298e-05
1.050000000000000000e+01   6.995963211522971943e-05
1.100000000000000000e+01   5.478146663271206060e-05
1.150000000000000000e+01   4.327852114359609273e-05
1.200000000000000000e+01   3.447435546924788413e-05
1.250000000000000000e+01   2.767087736531028384e-05
1.300000000000000000e+01   2.236912583336882933e-05
1.350000000000000000e+01   1.820224862762493358e-05
1.400000000000000000e+01   1.490630579411362223e-05
1.450000000000000000e+01   1.227933256193559295e-05
1.500000000000000000e+01   1.017393231263032678e-05
1.550000000000000000e+01   8.474700576299857197e-06
1.600000000000000000e+01   7.095454484600026002e-06
1.650000000000000000e+01   5.969263462261332940e-06
1.700000000000000000e+01   5.045058280977147850e-06
1.750000000000000000e+01   4.281973317146348152e-06
1.800000000000000000e+01   3.648877605003696758e-06
1.850000000000000000e+01   3.120338815109170573e-06
1.900000000000000000e+01   2.678028686990884239e-06
1.950000000000000000e+01   2.306306482033239115e-06
2.000000000000000000e+01   1.992742348868533485e-06
2.050000000000000000e+01   1.727247209533062608e-06
2.100000000000000000e+01   1.501611258412441222e-06
2.150000000000000000e+01   1.309213079531012373e-06
2.200000000000000000e+01   1.144644364984204228e-06
2.250000000000000000e+01   1.003570283473748386e-06
2.300000000000000000e+01   8.822662220921561044e-07
2.350000000000000000e+01   7.775448833651203722e-07
2.400000000000000000e+01   6.868891321536420421e-07
2.450000000000000000e+01   6.082184544967186289e-07
2.500000000000000000e+01   5.397546606483028868e-07
2.550000000000000000e+01   4.800301975648942310e-07
2.600000000000000000e+01   4.277949730530087858e-07
2.650000000000000000e+01   3.820032097687855258e-07
2.700000000000000000e+01   3.417839906637689007e-07
2.750000000000000000e+01   3.063580072157047966e-07
2.800000000000000000e+01   2.750876229688676385e-07
2.850000000000000000e+01   2.474669328263976032e-07
2.900000000000000000e+01   2.229674137567650993e-07
2.950000000000000000e+01   2.012180061186797889e-07
3.000000000000000000e+01   1.818708024275905938e-07
3.050000000000000000e+01   1.646307929390873234e-07
3.100000000000000000e+01   1.491691624171431157e-07
3.150000000000000000e+01   1.354045439455414203e-07
3.200000000000000000e+01   1.230809212961433318e-07
3.250000000000000000e+01   1.120257888035581329e-07
3.300000000000000000e+01   1.020921139481289615e-07
3.350000000000000000e+01   9.315485147388723817e-08
3.400000000000000000e+01   8.510497112831423599e-08
3.450000000000000000e+01   7.784041658480466368e-08
3.500000000000000000e+01   7.127875998751447178e-08
3.550000000000000000e+01   6.534326373762600874e-08
3.600000000000000000e+01   5.996180557452592956e-08
3.650000000000000000e+01   5.508110096494665763e-08
3.700000000000000000e+01   5.064901407936491948e-08
3.750000000000000000e+01   4.662136560332050989e-08
3.800000000000000000e+01   4.295576120153135711e-08
3.850000000000000000e+01   3.961561527155113483e-08
3.900000000000000000e+01   3.656937275826115564e-08
3.950000000000000000e+01   3.378832149194609256e-08
4.000000000000000000e+01   3.124517924425992367e-08
4.050000000000000000e+01   2.891881574570416561e-08
4.100000000000000000e+01   2.678827250159789182e-08
4.150000000000000000e+01   2.483523992097700825e-08
4.200000000000000000e+01   2.304336844014189548e-08
4.250000000000000000e+01   2.139747826080106706e-08
4.300000000000000000e+01   1.988463208569698435e-08
4.350000000000000000e+01   1.849292859707727241e-08
4.400000000000000000e+01   1.721081469824855413e-08
4.450000000000000000e+01   1.602916791072971348e-08
4.500000000000000000e+01   1.493910101845785185e-08
4.550000000000000000e+01   1.393363702160405276e-08
4.600000000000000000e+01   1.300384908887377396e-08
4.650000000000000000e+01   1.214487129332120731e-08
4.700000000000000000e+01   1.135020333614937369e-08
4.750000000000000000e+01   1.061422617619911129e-08
4.800000000000000000e+01   9.931852621558303918e-09
4.850000000000000000e+01   9.299326674721067001e-09
4.900000000000000000e+01   8.712154054754671381e-09
4.950000000000000000e+01   8.166913578230374983e-09
5.000000000000000000e+01   7.660121893557195673e-09
5.050000000000000000e+01   7.188751049604225448e-09
5.100000000000000000e+01   6.750190426432279737e-09
5.150000000000000000e+01   6.341747862981414863e-09
5.200000000000000000e+01   5.961163994930727585e-09
5.250000000000000000e+01   5.606419669928509406e-09
5.300000000000000000e+01   5.275518731256523256e-09
5.350000000000000000e+01   4.966673044653786855e-09
5.400000000000000000e+01   4.678109826758174496e-09
5.450000000000000000e+01   4.408399426146532734e-09
5.500000000000000000e+01   4.156277478707476098e-09
5.550000000000000000e+01   3.920412342453200760e-09
5.600000000000000000e+01   3.699610630091215193e-09
5.650000000000000000e+01   3.493015462485896985e-09
5.700000000000000000e+01   3.299172599321215480e-09
5.750000000000000000e+01   3.117477237378433836e-09
5.800000000000000000e+01   2.947076537938319340e-09
5.850000000000000000e+01   2.787324641385739943e-09
5.900000000000000000e+01   2.637284964579704058e-09
5.950000000000000000e+01   2.496260885271571185e-09
6.000000000000000000e+01   2.363729016881938796e-09
6.050000000000000000e+01   2.239165881219363983e-09
6.100000000000000000e+01   2.121981873473732578e-09
6.150000000000000000e+01   2.011758906801245828e-09
6.200000000000000000e+01   1.908002757787736800e-09
6.250000000000000000e+01   1.810285200565598683e-09
6.300000000000000000e+01   1.718194576590941338e-09
6.350000000000000000e+01   1.631370863536220722e-09
6.400000000000000000e+01   1.549482100988158600e-09
6.450000000000000000e+01   1.472231382056649905e-09
6.500000000000000000e+01   1.399302793362048031e-09
6.550000000000000000e+01   1.330432243149960824e-09
6.600000000000000000e+01   1.265373895348177510e-09
6.650000000000000000e+01   1.203882682540594809e-09
6.700000000000000000e+01   1.145766445395849193e-09
6.750000000000000000e+01   1.090747748762124718e-09
6.800000000000000000e+01   1.038751177978776563e-09
6.850000000000000000e+01   9.895260826914942417e-10
6.900000000000000000e+01   9.429118333655854181e-10
6.950000000000000000e+01   8.987676282766108409e-10
7.000000000000000000e+01   8.569440000000115528e-10
