0.000000000000000000e+00   7.795839999999999714e-02
5.000000000000000000e-01   7.450391999417564637e-02
1.000000000000000000e+00   8.355011011558657885e-02
1.500000000000000000e+00   7.330493647913602362e-02
2.000000000000000000e+00   4.964775768884364254e-02
2.500000000000000000e+00   3.035435740269139260e-02
3.000000000000000000e+00   1.813849324284365003e-02
3.500000000000000000e+00   1.086576443081201451e-02
4.000000000000000000e+00   6.628957648389511778e-03
4.500000000000000000e+00   4.152769355089765482e-03
5.000000000000000000e+00   2.672642194990604205e-03
5.500000000000000000e+00   1.762568137773829835e-03
6.000000000000000000e+00   1.188751902320486602e-03
6.500000000000000000e+00   8.182726539734235796e-04
7.000000000000000000e+00   5.740684465255030487e-04
7.500000000000000000e+00   4.095962631708348692e-04
8.000000000000000000e+00   2.968800377542610519e-04
8.500000000000000000e+00   2.182892217483679690e-04
9.000000000000000000e+00   1.626630070021599307e-04
9.500000000000000000e+00   1.226837964600727571e-04
1.000000000000000000e+01   9.359737828313004530e-05
1.050000000000000000e+01   7.215558201297862665e-05
1.100000000000000000e+01   5.616709350319909288e-05
1.150000000000000000e+01   4.412139117217789438e-05
1.200000000000000000e+01   3.495665415694981570e-05
1.250000000000000000e+01   2.791272393550907666e-05
1.300000000000000000e+01   2.245328669352153315e-05
1.350000000000000000e+01   1.818700643886597806e-05
1.400000000000000000e+01   1.482867183120224859e-05
1.450000000000000000e+01   1.216421683254597500e-05
1.500000000000000000e+01   1.003682353094155568e-05
1.550000000000000000e+01   8.326721000880135193e-06
1.600000000000000000e+01   6.943595756991071068e-06
1.650000000000000000e+01   5.818647715303855332e-06
1.700000000000000000e+01   4.898606687683002689e-06
1.750000000000000000e+01   4.142128827956102177e-06
1.800000000000000000e+01   3.517121967178710319e-06
1.850000000000000000e+01   2.998229899300822989e-06
1.900000000000000000e+01   2.565584910913152496e-06
1.950000000000000000e+01   2.203332497561306899e-06
2.000000000000000000e+01   1.898716482462081878e-06
2.050000000000000000e+01   1.641585807168849620e-06
2.100000000000000000e+01   1.423738734946933418e-06
2.150000000000000000e+01   1.238508863883055931e-06
2.200000000000000000e+01   1.080504220290122684e-06
2.250000000000000000e+01   9.452479654015160637e-07
2.300000000000000000e+01   8.291279182364712486e-07
2.350000000000000000e+01   7.291079044502391080e-07
2.400000000000000000e+01   6.427125546463962691e-07
2.450000000000000000e+01   5.678934753399224125e-07
2.500000000000000000e+01   5.029140794179446063e-07
2.550000000000000000e+01   4.463407449709624014e-07
2.600000000000000000e+01   3.969583964863323118e-07
2.650000000000000000e+01   3.537496751866679961e-07
2.700000000000000000e+01   3.158631473575359998e-07
2.750000000000000000e+01   2.825660920764261219e-07
2.800000000000000000e+01   2.532332399406780465e-07
2.850000000000000000e+01   2.273617315169767109e-07
2.900000000000000000e+01   2.044668023668382667e-07
2.950000000000000000e+01   1.841807502297285103e-07
3.000000000000000000e+01   1.661723307238757530e-07
3.050000000000000000e+01   1.501542269634854539e-07
3.100000000000000000e+01   1.358862594851858619e-07
3.150000000000000000e+01   1.231482965247436081e-07
3.200000000000000000e+01   1.117627032867857957e-07
3.250000000000000000e+01   1.015683076179824950e-07
3.300000000000000000e+01   9.242584038472880858e-08
3.350000000000000000e+01   8.421420765788455962e-08
3.400000000000000000e+01   7.682999906437785583e-08
3.450000000000000000e+01   7.017649236686846243e-08
3.500000000000000000e+01   6.417984770064954430e-08
3.550000000000000000e+01   5.875888028055540925e-08
3.600000000000000000e+01   5.385580430547731022e-08
3.650000000000000000e+01   4.941682322041390592e-08
3.700000000000000000e+01   4.539079621341173820e-08
3.750000000000000000e+01   4.173647304766689081e-08
3.800000000000000000e+01   3.841494302731844233e-08
