4.900000000000000000e+01   2.279095360162610192e-09
4.950000000000000000e+01   2.125522977860955145e-09
5.000000000000000000e+01   1.983520938058553172e-09
5.050000000000000000e+01   1.852106407879234497e-09
5.100000000000000000e+01   1.730438600116552066e-09
5.150000000000000000e+01   1.617765089708187156e-09
5.200000000000000000e+01   1.513213643669194187e-09
5.250000000000000000e+01   1.416219307813069212e-09
5.300000000000000000e+01   1.326167844743935485e-09
5.350000000000000000e+01   1.242527584001875219e-09
5.400000000000000000e+01   1.164758633131641399e-09
5.450000000000000000e+01   1.092426072227563464e-09
5.500000000000000000e+01   1.025120774431483843e-09
5.550000000000000000e+01   9.624389219855748731e-10
5.600000000000000000e+01   9.040349351793400889e-10
5.650000000000000000e+01   8.496011592399816350e-10
5.700000000000000000e+01   7.988102528027198694e-10
5.750000000000000000e+01   7.514157681826965526e-10
5.800000000000000000e+01   7.071569646553629428e-10
5.850000000000000000e+01   6.657998125340542592e-10
5.900000000000000000e+01   6.271486791073791269e-10
5.950000000000000000e+01   5.909880500682351028e-10
6.000000000000000000e+01   5.571555913615173345e-10
6.050000000000000000e+01   5.254818029851918301e-10
6.100000000000000000e+01   4.958097177679765332e-10
6.150000000000000000e+01   4.680065710620742045e-10
6.200000000000000000e+01   4.419443142190217842e-10
6.250000000000000000e+01   4.174979815124866215e-10
6.300000000000000000e+01   3.945606839483081778e-10
6.350000000000000000e+01   3.730246751348115817e-10
6.400000000000000000e+01   3.527992253677855653e-10
6.450000000000000000e+01   3.337979576780223223e-10
6.500000000000000000e+01   3.159336739951008187e-10
6.550000000000000000e+01   2.991370160410630519e-10
6.600000000000000000e+01   2.833332788659498806e-10
6.650000000000000000e+01   2.684601459503180232e-10
6.700000000000000000e+01   2.544569668696134134e-10
6.750000000000000000e+01   2.412659868762524631e-10
6.800000000000000000e+01   2.288380356103172671e-10
6.850000000000000000e+01   2.171204938377075869e-10
6.900000000000000000e+01   2.060687362263634413e-10
6.950000000000000000e+01   1.956442399087138735e-10
7.000000000000000000e+01   1.858060000000036130e-10
