0.00000E+00	2.16774E-03
5.00000E-01	1.77164E-03
1.00000E+00	1.62638E-03
1.50000E+00	1.44880E-03
2.00000E+00	1.25934E-03
2.50000E+00	1.07326E-03
3.00000E+00	8.99946E-04
3.50000E+00	7.44428E-04
4.00000E+00	6.08814E-04
4.50000E+00	4.93250E-04
5.00000E+00	3.97041E-04
5.50000E+00	3.18576E-04
6.00000E+00	2.55327E-04
6.50000E+00	2.04738E-04
7.00000E+00	1.64483E-04
7.50000E+00	1.32502E-04
8.00000E+00	1.07091E-04
8.50000E+00	8.68964E-05
9.00000E+00	7.08384E-05
9.50000E+00	5.80418E-05
1.00000E+01	4.77885E-05
1.05000E+01	3.95405E-05
1.10000E+01	3.28378E-05
1.15000E+01	2.73880E-05
1.20000E+01	2.29376E-05
1.25000E+01	1.92874E-05
1.30000E+01	1.62881E-05
1.35000E+01	1.38113E-05
1.40000E+01	1.17555E-05
1.45000E+01	1.00421E-05
1.50000E+01	8.60835E-06
1.55000E+01	7.40378E-06
1.60000E+01	6.38795E-06
1.65000E+01	5.52849E-06
1.70000E+01	4.79890E-06
1.75000E+01	4.17754E-06
1.80000E+01	3.64670E-06
1.85000E+01	3.19180E-06
1.90000E+01	2.80059E-06
1.95000E+01	2.46330E-06
2.00000E+01	2.17166E-06
2.05000E+01	1.91880E-06
2.10000E+01	1.69900E-06
2.15000E+01	1.50746E-06
2.20000E+01	1.34015E-06
2.25000E+01	1.19367E-06
2.30000E+01	1.06516E-06
2.35000E+01	9.52059E-07
2.40000E+01	8.52421E-07
2.45000E+01	7.64479E-07
2.50000E+01	6.86714E-07
2.55000E+01	6.17822E-07
2.60000E+01	5.56693E-07
2.65000E+01	5.02361E-07
2.70000E+01	4.53980E-07
2.75000E+01	4.10786E-07
2.80000E+01	3.72239E-07
2.85000E+01	3.37749E-07
2.90000E+01	3.06909E-07
2.95000E+01	2.79252E-07
3.00000E+01	2.54404E-07
3.05000E+01	2.32047E-07
3.10000E+01	2.11904E-07
3.15000E+01	1.93731E-07
3.20000E+01	1.77315E-07
3.25000E+01	1.62467E-07
3.30000E+01	1.49022E-07
3.35000E+01	1.36831E-07
3.40000E+01	1.25766E-07
3.45000E+01	1.15710E-07
3.50000E+01	1.06562E-07
3.55000E+01	9.82311E-08
3.60000E+01	9.06359E-08
3.65000E+01	8.37099E-08
3.70000E+01	7.73822E-08
3.75000E+01	7.15949E-08
3.80000E+01	6.62965E-08
3.85000E+01	6.14403E-08
3.90000E+01	5.69857E-08
3.95000E+01	5.28956E-08
4.00000E+01	4.91368E-08
4.05000E+01	4.56792E-08
4.10000E+01	4.24961E-08
4.15000E+01	3.95632E-08
4.20000E+01	3.68584E-08
4.25000E+01	3.43620E-08
4.30000E+01	3.20564E-08
4.35000E+01	2.99250E-08
4.40000E+01	2.79535E-08
4.45000E+01	2.61282E-08
4.50000E+01	2.44373E-08
4.55000E+01	2.28698E-08
4.60000E+01	2.14156E-08
4.65000E+01	2.00649E-08
4.70000E+01	1.88104E-08
4.75000E+01	1.76385E-08
4.80000E+01	1.65540E-08
4.85000E+01	1.55444E-08
4.90000E+01	1.46041E-08
4.95000E+01	1.37280E-08
5.00000E+01	1.29111E-08
5.05000E+01	1.21490E-08
5.10000E+01	1.14376E-08
5.15000E+01	1.07730E-08
5.20000E+01	1.01520E-08
5.25000E+01	9.57121E-09
5.30000E+01	9.02787E-09
5.35000E+01	8.51929E-09
5.40000E+01	8.04298E-09
5.45000E+01	7.59667E-09
5.50000E+01	7.17827E-09
5.55000E+01	6.78582E-09
5.60000E+01	6.41753E-09
5.65000E+01	6.07174E-09
5.70000E+01	5.74691E-09
5.75000E+01	5.44165E-09
5.80000E+01	5.15473E-09
5.85000E+01	4.88486E-09
5.90000E+01	4.63086E-09
5.95000E+01	4.39172E-09
6.00000E+01	4.16644E-09
6.05000E+01	3.95415E-09
6.10000E+01	3.75404E-09
6.15000E+01	3.56532E-09
6.20000E+01	3.38730E-09
6.25000E+01	3.21928E-09
6.30000E+01	3.06063E-09
6.35000E+01	2.91078E-09
6.40000E+01	2.76842E-09
6.45000E+01	2.63461E-09
6.50000E+01	2.50807E-09
6.55000E+01	2.38837E-09
6.60000E+01	2.27511E-09
6.65000E+01	2.16788E-09
6.70000E+01	2.06634E-09
6.75000E+01	1.97015E-09
6.80000E+01	1.87899E-09
6.85000E+01	1.79258E-09
6.90000E+01	1.71064E-09
6.95000E+01	1.63292E-09
7.00000E+01	1.55918E-09
7.05000E+01	1.48919E-09
7.10000E+01	1.42274E-09
7.15000E+01	1.35962E-09
7.20000E+01	1.29965E-09
7.25000E+01	1.24265E-09
7.30000E+01	1.18846E-09
7.35000E+01	1.13692E-09
7.40000E+01	1.08790E-09
7.45000E+01	1.04126E-09
7.50000E+01	9.96866E-10
7.55000E+01	9.54600E-10
7.60000E+01	9.14343E-10
7.65000E+01	8.75995E-10
7.70000E+01	8.39453E-10
7.75000E+01	8.04623E-10
7.80000E+01	7.71417E-10
7.85000E+01	7.39748E-10
7.90000E+01	7.09538E-10
7.95000E+01	6.80704E-10
8.00000E+01	6.53186E-10
8.05000E+01	6.26917E-10
8.10000E+01	6.01833E-10
8.15000E+01	5.77875E-10
8.20000E+01	5.54986E-10
8.25000E+01	5.33114E-10
8.30000E+01	5.12209E-10
8.35000E+01	4.92224E-10
8.40000E+01	4.73113E-10
8.45000E+01	4.54834E-10
8.50000E+01	4.37346E-10
8.55000E+01	4.20612E-10
8.60000E+01	4.04595E-10
8.65000E+01	3.89261E-10
8.70000E+01	3.74578E-10
8.75000E+01	3.60515E-10
8.80000E+01	3.47042E-10
8.85000E+01	3.34132E-10
8.90000E+01	3.21759E-10
8.95000E+01	3.09897E-10
9.00000E+01	2.98525E-10
9.05000E+01	2.87619E-10
9.10000E+01	2.77158E-10
9.15000E+01	2.67123E-10
9.20000E+01	2.57494E-10
9.25000E+01	2.48253E-10
9.30000E+01	2.39383E-10
9.35000E+01	2.30867E-10
9.40000E+01	2.22689E-10
9.45000E+01	2.14836E-10
9.50000E+01	2.07292E-10
9.55000E+01	2.00044E-10
9.60000E+01	1.93080E-10
9.65000E+01	1.86386E-10
9.70000E+01	1.79952E-10
9.75000E+01	1.73765E-10
9.80000E+01	1.67817E-10
9.85000E+01	1.62096E-10
9.90000E+01	1.56592E-10
9.95000E+01	1.51297E-10
1.00000E+02	1.46203E-10
1.00500E+02	1.41300E-10
1.01000E+02	1.36580E-10
1.01500E+02	1.32037E-10
1.02000E+02	1.27662E-10
1.02500E+02	1.23449E-10
1.03000E+02	1.19391E-10
1.03500E+02	1.15482E-10
1.04000E+02	1.11715E-10
1.04500E+02	1.08085E-10
1.05000E+02	1.04587E-10
1.05500E+02	1.01215E-10
1.06000E+02	9.79633E-11
1.06500E+02	9.48286E-11
1.07000E+02	9.18054E-11
1.07500E+02	8.88896E-11
1.08000E+02	8.60773E-11
1.08500E+02	8.33639E-11
1.09000E+02	8.07460E-11
1.09500E+02	7.82195E-11
1.10000E+02	7.57809E-11
1.10500E+02	7.34272E-11
1.11000E+02	7.11547E-11
1.11500E+02	6.89607E-11
1.12000E+02	6.68421E-11
1.12500E+02	6.47961E-11
1.13000E+02	6.28198E-11
1.13500E+02	6.09106E-11
1.14000E+02	5.90662E-11
