0.00000E+00	4.34745E-02
5.00000E-01	4.20078E-02
1.00000E+00	4.84138E-02
1.50000E+00	4.83220E-02
2.00000E+00	3.83246E-02
2.50000E+00	2.66376E-02
3.00000E+00	1.75533E-02
3.50000E+00	1.14239E-02
4.00000E+00	7.47324E-03
4.50000E+00	4.93356E-03
5.00000E+00	3.30412E-03
5.50000E+00	2.25306E-03
6.00000E+00	1.56531E-03
6.50000E+00	1.10677E-03
7.00000E+00	7.95105E-04
7.50000E+00	5.79694E-04
8.00000E+00	4.28451E-04
8.50000E+00	3.20697E-04
9.00000E+00	2.42870E-04
9.50000E+00	1.86020E-04
1.00000E+01	1.43850E-04
1.05000E+01	1.12317E-04
1.10000E+01	8.84761E-05
1.15000E+01	7.02740E-05
1.20000E+01	5.62507E-05
1.25000E+01	4.53544E-05
1.30000E+01	3.68194E-05
1.35000E+01	3.00833E-05
1.40000E+01	2.47299E-05
1.45000E+01	2.04429E-05
1.50000E+01	1.69913E-05
1.55000E+01	1.41956E-05
1.60000E+01	1.19184E-05
1.65000E+01	1.00519E-05
1.70000E+01	8.51485E-06
1.75000E+01	7.24301E-06
1.80000E+01	6.18540E-06
1.85000E+01	5.30215E-06
1.90000E+01	4.56140E-06
1.95000E+01	3.93761E-06
2.00000E+01	3.41027E-06
2.05000E+01	2.96282E-06
2.10000E+01	2.58227E-06
2.15000E+01	2.25663E-06
2.20000E+01	1.97754E-06
2.25000E+01	1.73756E-06
2.30000E+01	1.53058E-06
2.35000E+01	1.35156E-06
2.40000E+01	1.19628E-06
2.45000E+01	1.06123E-06
2.50000E+01	9.43475E-07
2.55000E+01	8.40545E-07
2.60000E+01	7.50358E-07
2.65000E+01	6.71155E-07
2.70000E+01	6.01443E-07
2.75000E+01	5.39954E-07
2.80000E+01	4.85605E-07
2.85000E+01	4.37470E-07
2.90000E+01	3.94755E-07
2.95000E+01	3.56779E-07
3.00000E+01	3.22955E-07
3.05000E+01	2.92774E-07
3.10000E+01	2.65797E-07
3.15000E+01	2.41645E-07
3.20000E+01	2.19987E-07
3.25000E+01	2.00534E-07
3.30000E+01	1.83037E-07
3.35000E+01	1.67274E-07
3.40000E+01	1.53054E-07
3.45000E+01	1.40208E-07
3.50000E+01	1.28588E-07
3.55000E+01	1.18062E-07
3.60000E+01	1.08516E-07
3.65000E+01	9.98468E-08
3.70000E+01	9.19653E-08
3.75000E+01	8.47909E-08
3.80000E+01	7.82529E-08
3.85000E+01	7.22880E-08
3.90000E+01	6.68400E-08
3.95000E+01	6.18588E-08
4.00000E+01	5.72996E-08
4.05000E+01	5.31225E-08
4.10000E+01	4.92915E-08
4.15000E+01	4.57746E-08
4.20000E+01	4.25429E-08
4.25000E+01	3.95706E-08
4.30000E+01	3.68343E-08
4.35000E+01	3.43130E-08
4.40000E+01	3.19878E-08
4.45000E+01	2.98417E-08
4.50000E+01	2.78592E-08
4.55000E+01	2.60265E-08
4.60000E+01	2.43307E-08
4.65000E+01	2.27606E-08
4.70000E+01	2.13056E-08
4.75000E+01	1.99563E-08
4.80000E+01	1.87040E-08
4.85000E+01	1.75411E-08
4.90000E+01	1.64604E-08
4.95000E+01	1.54553E-08
5.00000E+01	1.45199E-08
5.05000E+01	1.36488E-08
5.10000E+01	1.28371E-08
5.15000E+01	1.20802E-08
5.20000E+01	1.13740E-08
5.25000E+01	1.07147E-08
5.30000E+01	1.00988E-08
5.35000E+01	9.52305E-09
5.40000E+01	8.98459E-09
5.45000E+01	8.48068E-09
5.50000E+01	8.00885E-09
5.55000E+01	7.56682E-09
5.60000E+01	7.15247E-09
5.65000E+01	6.76387E-09
5.70000E+01	6.39923E-09
5.75000E+01	6.05689E-09
5.80000E+01	5.73535E-09
5.85000E+01	5.43317E-09
5.90000E+01	5.14906E-09
5.95000E+01	4.88181E-09
6.00000E+01	4.63030E-09
6.05000E+01	4.39349E-09
6.10000E+01	4.17042E-09
6.15000E+01	3.96019E-09
6.20000E+01	3.76199E-09
6.25000E+01	3.57503E-09
6.30000E+01	3.39861E-09
6.35000E+01	3.23206E-09
6.40000E+01	3.07477E-09
6.45000E+01	2.92615E-09
6.50000E+01	2.78568E-09
6.55000E+01	2.65286E-09
6.60000E+01	2.52721E-09
6.65000E+01	2.40845E-09
6.70000E+01	2.29589E-09
6.75000E+01	2.18929E-09
6.80000E+01	2.08822E-09
6.85000E+01	1.99251E-09
6.90000E+01	1.90177E-09
6.95000E+01	1.81572E-09
7.00000E+01	1.73411E-09
7.05000E+01	1.65662E-09
