1.24000E+02	2.89764E-11
1.24500E+02	2.81713E-11
1.25000E+02	2.73913E-11
1.25500E+02	2.66354E-11
1.26000E+02	2.59028E-11
1.26500E+02	2.51926E-11
1.27000E+02	2.45043E-11
1.27500E+02	2.38369E-11
1.28000E+02	2.31899E-11
1.28500E+02	2.25624E-11
1.29000E+02	2.19540E-11
1.29500E+02	2.13638E-11
1.30000E+02	2.07914E-11
1.30500E+02	2.02361E-11
1.31000E+02	1.96974E-11
1.31500E+02	1.91747E-11
1.32000E+02	1.86674E-11
1.32500E+02	1.81751E-11
1.33000E+02	1.76974E-11
1.33500E+02	1.72336E-11
1.34000E+02	1.67835E-11
1.34500E+02	1.63465E-11
1.35000E+02	1.59222E-11
1.35500E+02	1.55102E-11
1.36000E+02	1.51101E-11
1.36500E+02	1.47215E-11
1.37000E+02	1.43441E-11
1.37500E+02	1.39775E-11
1.38000E+02	1.36214E-11
1.38500E+02	1.32753E-11
1.39000E+02	1.29391E-11
1.39500E+02	1.26124E-11
1.40000E+02	1.22949E-11
1.40500E+02	1.19864E-11
