   0.0000000000000000       1.17560562385226990E-003
  0.50000000000000000       1.13158812759180517E-003
   1.0000000000000000       1.01183434389952721E-003
   1.5000000000000000       8.46792493588336402E-004
   2.0000000000000000       7.00006607928391200E-004
   2.5000000000000000       5.65093737556699978E-004
   3.0000000000000000       4.41889600494426804E-004
   3.5000000000000000       3.38925865195409631E-004
   4.0000000000000000       2.56971192114222578E-004
   4.5000000000000000       1.92491384301716220E-004
   5.0000000000000000       1.44148276092758522E-004
   5.5000000000000000       1.07678262734875869E-004
   6.0000000000000000       8.11303157688119812E-005
   6.5000000000000000       6.10777179121477508E-005
   7.0000000000000000       4.64259370063150033E-005
   7.5000000000000000       3.53964830625713801E-005
   8.0000000000000000       2.72278720142517197E-005
   8.5000000000000000       2.10275103094498320E-005
   9.0000000000000000       1.64191493331792349E-005
   9.5000000000000000       1.29325933817719995E-005
   10.000000000000000       1.03686992364953852E-005
   10.500000000000000       8.25872163562575834E-006
   11.000000000000000       6.64053439197746344E-006
   11.500000000000000       5.37582246511310761E-006
   12.000000000000000       4.33175594275431781E-006
   12.500000000000000       3.54505665636621771E-006
   13.000000000000000       2.91529992606798817E-006
   13.500000000000000       2.41278225667820151E-006
   14.000000000000000       2.00704701675597721E-006
   14.500000000000000       1.67692788059501365E-006
   15.000000000000000       1.40843369160150823E-006
   15.500000000000000       1.18742407091640507E-006
   16.000000000000000       1.01900295250937832E-006
   16.500000000000000       8.65771508189213734E-007
   17.000000000000000       7.38092497061726645E-007
   17.500000000000000       6.32588287769538917E-007
   18.000000000000000       5.37160779894653822E-007
   18.500000000000000       4.63378116783528193E-007
   19.000000000000000       4.01082563941389104E-007
   19.500000000000000       3.48068516790372302E-007
   20.000000000000000       3.02800938045341726E-007
   20.500000000000000       2.64337547328541732E-007
   21.000000000000000       2.31465683596658297E-007
   21.500000000000000       2.03134289670244453E-007
   22.000000000000000       1.78733758552851933E-007
   22.500000000000000       1.57620444215706628E-007
   23.000000000000000       1.39393919379303215E-007
   23.500000000000000       1.23467762849274396E-007
   24.000000000000000       1.09561383133429061E-007
   24.500000000000000       9.74535841762667028E-008
   25.000000000000000       8.68515282519871510E-008
   25.500000000000000       7.75796258268210339E-008
   26.000000000000000       6.94045784690083860E-008
   26.500000000000000       6.22416150015695674E-008
   27.000000000000000       5.58894155157527252E-008
   27.500000000000000       5.02791489705238433E-008
   28.000000000000000       4.53052505419526516E-008
   28.500000000000000       4.08963271936213418E-008
   29.000000000000000       3.69595085717324859E-008
   29.500000000000000       3.34413481886729625E-008
   30.000000000000000       3.03039051748266250E-008
   30.500000000000000       2.75070538973804729E-008
   31.000000000000000       2.50089145389452084E-008
   31.500000000000000       2.27663377925192022E-008
   32.000000000000000       2.07498015180907362E-008
   32.500000000000000       1.89313669039972961E-008
   33.000000000000000       1.72931115550603698E-008
   33.500000000000000       1.58167038049135423E-008
   34.000000000000000       1.44894429564218197E-008
   34.500000000000000       1.32881787592979513E-008
   35.000000000000000       1.21937955833035224E-008
   35.500000000000000       1.11980071241378112E-008
   36.000000000000000       1.02963932968738078E-008
   36.500000000000000       9.48298223262157035E-009
   37.000000000000000       8.74008447339786619E-009
   37.500000000000000       8.06008228140837009E-009
   38.000000000000000       7.43907025789792019E-009
   38.500000000000000       6.87307196166419244E-009
   39.000000000000000       6.35892926811611801E-009
   39.500000000000000       5.88647249089140454E-009
   40.000000000000000       5.45331224996773867E-009
   40.500000000000000       5.05794004933910464E-009
   41.000000000000000       4.69431644213290738E-009
   41.500000000000000       4.36000963401022944E-009
   42.000000000000000       4.05309755287242235E-009
   42.500000000000000       3.77054591805978831E-009
   43.000000000000000       3.50958069208993072E-009
   43.500000000000000       3.26821173360617110E-009
   44.000000000000000       3.04529826343877626E-009
   44.500000000000000       2.84083371179390679E-009
   45.000000000000000       2.65192966867173440E-009
   45.500000000000000       2.47727576506009923E-009
   46.000000000000000       2.31553992237833090E-009
   46.500000000000000       2.16566918682548216E-009
   47.000000000000000       2.02677688138803602E-009
   47.500000000000000       1.89782442166019307E-009
   48.000000000000000       1.77812526726517501E-009
   48.500000000000000       1.66720162017189679E-009
   49.000000000000000       1.56401724270060806E-009
   49.500000000000000       1.46810346914782848E-009
   50.000000000000000       1.37886242601647374E-009
   50.500000000000000       1.29563846252879479E-009
   51.000000000000000       1.21814020983983963E-009
   51.500000000000000       1.14562856504924229E-009
   52.000000000000000       1.07783163828262628E-009
   52.500000000000000       1.01452325912688623E-009
   53.000000000000000       9.55549095080244868E-010
   53.500000000000000       9.00554284786742104E-010
   54.000000000000000       8.49190133594472821E-010
   54.500000000000000       8.01449501281747176E-010
   55.000000000000000       7.56594363587314869E-010
   55.500000000000000       7.14375211648680905E-010
   56.000000000000000       6.74825142869444460E-010
   56.500000000000000       6.37782753024372179E-010
   57.000000000000000       6.03166262422521967E-010
   57.500000000000000       5.70678530218562009E-010
   58.000000000000000       5.40186054602257106E-010
   58.500000000000000       5.11464669823094429E-010
   59.000000000000000       4.84387956091227220E-010
   59.500000000000000       4.58883514980934330E-010
   60.000000000000000       4.34884826855478392E-010
   60.500000000000000       4.12285576756729650E-010
   61.000000000000000       3.91140346765319483E-010
   61.500000000000000       3.71228213192697762E-010
   62.000000000000000       3.52386396417605672E-010
   62.500000000000000       3.34607051175500047E-010
   63.000000000000000       3.17841998783036556E-010
   63.500000000000000       3.02033002907429957E-010
   64.000000000000000       2.87115317313365320E-010
   64.500000000000000       2.73018272346504397E-010
   65.000000000000000       2.59706081431022808E-010
   65.500000000000000       2.47091662538788499E-010
   66.000000000000000       2.35209578057910149E-010
   66.500000000000000       2.23997650289031384E-010
   67.000000000000000       2.13381034211944721E-010
   67.500000000000000       2.03321524491801012E-010
   68.000000000000000       1.93784381460693994E-010
   68.500000000000000       1.84728853507155415E-010
   69.000000000000000       1.76161014629971545E-010
   69.500000000000000       1.68055249980292161E-010
   70.000000000000000       1.60370724803027316E-010
